   0.0000000000000000        2500.0000000000182        0.0000000000000000       0.14071950894608209        4.5814148087238585E-003 -0.14071950894605584        1.8752837994904931E-002  0.11210083255970767        8.6651364971509243E-002 -0.12103651523305793        9.0461909579462721E-002  0.14071950894605245       0.13476635982247134       -3.7870572441832402E-002  0.12492733786514362        6.3248241068896399E-002  0.14071950894606730       0.13411991169994575        3.8908160887659776E-002  -6.9900530672195151E-003  0.14001309151775823        1.9541152658949099E-002  0.13726013065629769        3.1224806360715295E-002   2.7779431234639597E-003  0.14071950894605936       -1.2737384293957764E-002  0.10431590627451073       -9.5436059793588018E-002  0.14071029460060602       0.10904020578139061        8.3017717720392112E-002 -0.12885026597580981        5.6333856313976825E-002  0.13800678570201111       -1.4045920397075910E-002 -0.14070484865379687        5.6365416600074056E-003 -0.14069487098841174        1.1735193465993962E-002  -2.5092546909955781E-002  0.12235882433389958        6.5619596184383538E-002  0.14071698800876165       -8.0049665023795413E-003 -0.13435542063254785       0.13886303905762915        2.4674880185021821E-002  0.13122594964782058       -4.7267619537763386E-002  0.14071950894606047       -1.3736425070840276E-002   3.0486595093499949E-002 -0.13737739158109771        3.0163386031795594E-002  -6.6399615945122684E-002 -0.12406881638977980       0.13759288301899836       -2.3872264625526322E-002 -0.13793721119893279       -3.2839517001816219E-002 -0.14071948211243010       0.14071130455336905      -0.14070993291652326       -1.4829309919830173E-002  -6.2931748184004599E-002  0.12389942338343528        6.2013326720900125E-015  0.13576109117350124       -6.5208053459154822E-003  -8.9466706675084481E-003  0.14071949644211978      -0.14071950599170513       -1.1042912744864289E-003   1.3845854159975527E-002  0.14071950059667235        9.8626734810446579E-003  -9.9503719021025880E-002  0.14071945027240859        2.7963902162687012E-002  0.14043142387421853        8.7182489439365744E-003  0.13658227641828488        2.7769055460209018E-002  0.14071949894715205      -0.14043573874577017       -2.1129689095666562E-002  0.12521951492091349       -8.9764105350117057E-003  0.13310037701466892        1.6795628837626312E-002   9.5349381322529847E-002  -4.7799758205097735E-002   1.7044438563040522E-002   6.0080098745466541E-002   1.9738900893278035E-002  0.11280681617807425       0.12860221083735041        4.5839434279157508E-002  -8.2349016445867604E-002 -0.14071950804180422       -1.1305244228188606E-002 -0.14059033423321859        5.6575911615611485E-002
   6.2209755516629564E-002   2499.9999999999945        0.0000000000000000      -0.14065144042774114       -2.0516135321320595E-004  0.14010728732865879       -3.1666439014697546E-002  -9.7572021760840844E-002 -0.10278003531926862       0.13368419183244945       -6.5041551557203481E-002 -0.12567870651014526      -0.14070942838375688       -1.0502749713404841E-003 -0.13941721621090378       -1.7406027765790495E-002 -0.12150027528663780      -0.14005952188489060        1.7435117354825176E-002  -6.4867579531762559E-002 -0.10841866991795202       -9.3873953070190225E-002  -9.0158032673418972E-002 -0.10818482605374698        6.0806270111780303E-002 -0.10621831325761118       -8.2308580476508353E-002  -8.0713071251347374E-003  0.14055835452391424       -8.1532497371200080E-002  -6.5674702719300919E-003 -0.14001698114821584        3.5507890316237189E-002 -0.13610209806206733       -8.1371625381657584E-002  0.12304751964174251        7.1126321183446584E-002 -0.12320382352823864        6.7568081062534119E-002  0.11880359944996205      -0.11620509178591820        2.2260084727616241E-002 -0.13957880514682058       -4.0173056153245304E-002  0.13853654230627752       -9.6470214017196614E-003  -4.6090335139771482E-002  0.13231614061806191        3.6251940839505267E-002  0.13689444712276508        2.1884433366477813E-003  0.13797773193451313      -0.13864979662294100       -2.4046082725402467E-002 -0.13696300104402248      -0.12885206348916753        5.6560816229986668E-002   4.8406609056576962E-002  0.13399298144664290       -4.2161729605838560E-004 -0.14064121912873490       -5.3425539921895401E-002   4.6583016775714942E-002  -3.5185996018326213E-002  0.13119819616251249      -0.14070829006984933       -6.0379962585241096E-003 -0.12258961663984226        9.8913354099996159E-002 -0.13522969469605578      -0.13334440425711369        7.6629906891558519E-002  -8.3794738313905825E-002 -0.11865435135873860       0.12076160785651995        9.0675975662699887E-002 -0.10102357435302591       -9.9503719021023465E-002   9.7062565473733473E-002  -8.0460643309797408E-002   9.6973282588201010E-002  0.10177680630944234       0.12724300221095722       -6.5687676138647774E-002  0.11438772764914978      -0.14071938859427563       -1.2439520633384795E-002  0.11628401274363599       -2.6334571594447638E-002  0.13926414608632873       -9.4195657720423046E-003  0.12652231743806172        3.7540512597581789E-003   6.8528208568201854E-002   5.0902195362653176E-002   9.7233251779825627E-002   8.1647252731773298E-002  0.14027339693226684       -2.3234643296488160E-002 -0.11332090283077365      -0.11922523601671847        6.4914211370684149E-002 -0.13477541473067470        2.3101403745420530E-002
  0.12441951103325913        2401.0000000000086        0.0000000000000000       0.14044730072461478       -4.1712905826586230E-003 -0.13827594960291731        4.4304500720065580E-002   8.0687908169454259E-002  0.11642768600756290      -0.14001914597054049        3.6549856095528417E-002   8.3771571052234012E-002  0.13569712549701685        3.9889349950600936E-002  0.13774425131140616       -3.0454091976330169E-002   6.9092440720738085E-002  0.12340838246660113       -7.0966217138004037E-002  0.11900620529089032        4.0046029696664334E-002  0.13636245238927708        5.9363671520711574E-003  0.14060334635663643      -0.11139192895374862        1.9632529863964070E-002  0.13699419355958012       -9.2812938220351804E-002 -0.10488319912781592       -4.7757987411977010E-002 -0.10027147525186630       0.10392963436644390        8.4819803963295928E-002  0.11243534414187238       -7.1659028923460349E-002 -0.12623619058090066        6.7039371163305120E-002  0.12196556594026944        7.8037160758560375E-002 -0.12190498653307577       0.11984237069778718      -0.13794651318265783        3.2120866672485961E-002 -0.11731901803484772       -5.6047770155400960E-002  0.13881574648657688      -0.12316987398036132       -6.9726820701590184E-002 -0.13910365228178700        1.7519867508461760E-002 -0.14065144042771974       -6.6625865927317271E-002  -1.7553233810237743E-002  0.13962042895229937       -3.4423431696362146E-002   4.6380167899193359E-002  0.13285654001088498      -0.12408595407968957        6.1260417070793501E-002  0.13776788372875731       -2.3643986070383465E-002  0.10021347680582131      -0.11082124011858474       0.12232018861718408        8.3399239806320316E-002  -5.9733354199518009E-002 -0.12916316035924041      -0.12038155231790687       -3.8629348388868341E-002  -8.0249536459599161E-002  -9.2151964074242212E-002  -5.7314864732935816E-002   4.0952004995676604E-002 -0.12804009734876934       0.12993505708260134       -2.3908820611130518E-002 -0.14000334556648122       -9.9503719021023035E-002  -6.6915733701622361E-003 -0.13906718018102332        1.9367064171220871E-003  0.14070201645875585        6.0608012766254986E-002 -0.12956618087042038        4.5196685290670814E-002 -0.14045862246547153       -3.7012260823643399E-003  0.10555073004512253       -4.3285593454515880E-002  0.14059134050133590       -3.5307623538739993E-002  0.14027162788804023        5.4790883283766946E-002  0.10722085967003665        3.2223153004694409E-002  0.13829584219898222        4.2651693411297861E-002  0.11791240535042732       -8.6671689715729611E-002 -0.13341695325881048       -6.1323083316252323E-002  0.12131077593842234      -0.12065805991415912       -1.1796196835272742E-002
  0.18662926654988871        2400.9999999999991        0.0000000000000000      -0.14010728732868330        8.5437070642908914E-003  0.13524143079522319       -5.6557055493355164E-002  -6.1856059438379726E-002 -0.12726487475163281       0.13974223377152670       -6.3322340723891805E-003  -2.3956589562471969E-002 -0.12011969963788693       -7.5622715166495547E-002 -0.12010239245182761        7.4783623974930394E-002   2.1884493614953053E-003  -8.6852221028212814E-002  0.11305089742697047      -0.14063750179932466        4.1911186282847707E-002 -0.13259353045859582        8.0729399853086956E-002 -0.11513312112616587       0.13816533874943132        7.6580145467748773E-002 -0.12450413918263684       0.14034533000760863        8.9178170900312288E-003  0.13597968419558767       0.14044756563218014        1.2525985081359118E-003 -0.14068606685822699       -3.3198756179317235E-003  0.13980004929110951        2.0869881928532841E-002 -0.14055894760412063       -3.1158216171245038E-003 -0.13993405222937630       -5.7578062048601946E-003   1.8489549967405237E-002   7.4337360950336703E-002  0.11708607516084181       0.10850310430484769      -0.11262270757173648       -5.4534806047100474E-002   8.8028089748361807E-002 -0.10857505684714892       -6.0241190291896547E-003 -0.14070158967077853       -6.5632128323651314E-003  -9.9172867188683581E-002  0.14028717597788362        1.1022180100614291E-002  0.13589230757323317       0.13605804324980469       -3.5919201898885943E-002  -8.3030396939793333E-002 -0.11689944574368440        5.5751148226257125E-002  0.13114545986186418       0.12940507385312461      -0.11769163612159485        9.9115889892730874E-002  -8.7610096681155908E-002   8.8634613352168462E-002 -0.10656242182473367        4.3763573468945374E-003 -0.13684691692157702        8.3737456072098274E-002   6.3476922313792136E-002 -0.13901188513507884       0.13255292148156847       -2.0705561716643991E-002   3.3941374666615641E-002 -0.12147581622496363       -7.9331650681490201E-002  -9.9503719021022480E-002 -0.10630255792150609      -0.11156888749307313       -9.4129970861818721E-002  0.10479022408096328       -3.3317903332328355E-002 -0.13510287603659696       -4.0928839688612030E-002 -0.13965444921284986        5.0513877933422296E-003   9.3185606115814529E-002  -5.9567408990114382E-002  0.13703586745653165       -5.9969465068213150E-002  0.13470386933938303        9.8282359993773896E-002  0.12590022290674280        7.5295045431332331E-003  0.12754116944526606       -4.3731035972897680E-004   6.6944307810232154E-002 -0.12908104016083630      -0.14070847370816386        1.5305335522297854E-002  0.14066259727424468       -9.9107927097678392E-002  -4.5967128079638216E-002
  0.24883902206651826        2304.0000000000082        0.0000000000000000       0.13963172918094705       -1.2907858061125864E-002 -0.13103013517640621        6.8317490129948144E-002   4.1531059833723731E-002  0.13503000134630216      -0.13286653135034956       -2.4184403381902381E-002  -4.0979591302500465E-002   9.5189979885775974E-002  0.10546823801053810        8.8536886317276534E-002 -0.11044338028535074       -7.2871550078302538E-002   3.6287324222686497E-002 -0.13690115508030515       0.12385273786107202      -0.10965112056205045        8.3845696181075763E-002 -0.13415752489414515        4.2260667399447574E-002 -0.13540314855355456      -0.13524143082946563        5.0962966989588937E-002 -0.10720272499247346        9.2173812220701215E-002 -0.10726762549443747       -8.7250783024683670E-002 -0.10560207418341104        8.9633605330317237E-002 -0.10831863498287128       -4.2329350004589469E-002  0.10244317873214619        7.8537425422489912E-002 -0.11873851182891214        5.1727473044822586E-002  0.12724435605593926      -0.13491814383650136        8.5891560719058360E-002 -0.11411073016412790        5.4123617443049533E-002  0.10811917680152797      -0.11360143470813489        9.3197443975939598E-002  0.10669522818242991       0.14041271925157198        1.3055192967886603E-002  0.14044730072459430       0.12438706188552405        4.4671365023228370E-003 -0.14064858651792389        3.8650174913965232E-002  -2.5241143390672932E-002 -0.13843722360099678       0.10091792613628316       -9.3878948661369616E-002 -0.11537743396143861        7.6313857896741610E-002  -2.1015510141654211E-003   3.5304220599502764E-002  -7.0517878681738463E-002 -0.12918811772148764       0.13700224799511829        3.6265361822438814E-002  0.12467908342500704       -9.5752704027015675E-002  0.13397980407302354       0.14027869439551452       -9.3986833953684873E-002  0.11686785329181325       0.10550399076375132       -8.9523854673059441E-002 -0.13257885532873354        3.7806661243493703E-002  -9.9503719021020856E-002 -0.14009525508382661       -1.4991607015248910E-002 -0.14013052226311637        1.3142298975738227E-002 -0.11224124114789757       -7.9804666503577898E-002 -0.11171897624418739      -0.13830998002650180        1.3784458830994979E-002   7.9379808928143669E-002  -7.4928297176748704E-002  0.12872120676566992       -8.2548596847381001E-002  0.11058578826585024       0.12823918855052524       0.12107970551322497       -1.8569562065300384E-002   6.8998839178228577E-002  -4.3484343800341947E-002  -2.6536245629761688E-004 -0.14017362641882430      -0.13449566936338500        8.7259955020960275E-002  0.11706019827762008       -7.1452547597488078E-002  -7.7306392226463086E-002
  0.31104877758314781        2304.0000000000032        0.0000000000000000      -0.13902108635319999        1.7259521538927802E-002  0.12567870651013791       -7.9483473512170652E-002  -2.0203536970479462E-002 -0.13953562246486312       0.11971671734340145        5.3559025281854217E-002   9.7155566261394433E-002  -6.2848947332829808E-002 -0.12710220220747329       -4.6707168531816536E-002  0.13329927282956230       0.12364930665264462        2.0130497426891450E-002  0.13867008849954238       -7.3236782360929731E-002  0.14019475933999459       -6.6553865720312515E-003  0.13235075673227942        4.8011208777368294E-002  0.10369583167487080       0.12758652316022848        4.7568106120531924E-002   1.2436555477494712E-002 -0.14028097809565937       -1.3687670607940204E-002  -2.3952389688475694E-002  0.13974478610600674        2.9538684701971529E-002  0.13763705133252707      -0.10528608443510404      -0.13766171495109919        5.9217795013086570E-002  0.12609320924029827        9.1965766524099837E-002 -0.11223932890332905        9.1518283233573403E-002 -0.13448317529047540       -3.7179705626835202E-002 -0.14002629166159819        6.2633520285586289E-002  0.10705872977272340      -0.11976061824176840        7.2246706798371460E-002  -2.4488168662873639E-002  0.13786464009929564        1.0931632843544776E-002   2.6726182325112560E-002 -0.14070387395864856        2.0976298646529375E-003 -0.13469014707133195      -0.13997970150692898        1.4410529624218044E-002  0.11118959428063456        9.0704339059305444E-002 -0.10208835780105709      -0.10049673501672053      -0.13099842109222387       0.14034464362472954      -0.13597162524873627        2.0090721922698226E-002   3.0799677042170376E-002  0.13817743412227701       0.11805702661881952        4.2818895092666030E-002   2.2308914907817070E-003   4.2879130388621685E-002   3.6715828811895723E-002   6.5920165456365516E-003  0.13553698785881474      -0.14053006316879124       -4.9315025885868523E-002  0.12803497893971408       -9.9503719021021494E-002  -8.7146579872455540E-002   9.0867876245331936E-002 -0.11159803915169840       -8.5495790779669276E-002 -0.14062394349467003        1.1428449996052718E-002 -0.14064978065064693      -0.13643041639652131        2.2464200475298179E-002   6.4346779630885878E-002  -8.9130774761826306E-002  0.11593612246677379      -0.10226085683883872        7.1238730852885832E-002  0.14053595790031378        9.3659080188115459E-002  -4.1202530824063374E-002  -1.5396264038965591E-002  -8.2358020181040228E-002  -6.7410652288196343E-002 -0.11725824064356306      -0.11537480657249510       0.13256795056413290        5.7711057457555712E-002  -3.9395548145826666E-002 -0.10388342787561303     
  0.37325853309977741        2209.0000000000005        0.0000000000000000       0.13827594960294082       -2.1594487544330382E-002 -0.11923370920441102        8.9957847023461629E-002  -1.6116815065944986E-003  0.14067297637612264      -0.10091374120705281       -8.0404527939898232E-002 -0.13256259896586461        2.5614613946689534E-002  0.13884022799403248       -5.3738010399856481E-004 -0.14070158431681348      -0.14065144024033016       -7.3301392193959994E-002 -0.11807237947567488        2.6157171133705725E-003 -0.12318096624301951       -7.2792590120937348E-002  -7.6052971989705079E-002 -0.11851606859446852       -4.9821460216055831E-002  -5.7369037986832648E-002 -0.12277396233329570        8.9478544987487182E-002  0.10775013871108725       0.12287245306709815       0.11923144559640826       -8.0981849539414508E-002 -0.12626213839962919       -6.2353936838159638E-002  0.12817617301570713        5.4500057754169010E-002 -0.13986925129215461       -1.1856130385716755E-002 -0.13700981730142714       -2.3161788721978979E-002   6.0297134752658348E-002   8.2806725618144606E-003  0.14014592679033649        2.7431815017913273E-002 -0.13707795052299881        6.4102547909816440E-002  -5.2420497005957939E-002 -0.13129430069160619      -0.13509133489781724       -4.3013772102983336E-002 -0.14010728732866332      -0.13995317687500641        8.6578307185851602E-003  0.14045291796637199       -4.2839526583521616E-002   3.4928198798251848E-003  0.14067615436635938       -6.9892618270081974E-002  0.11918824187645595        7.4377305356083140E-002 -0.11667476827727066       -9.7218413700755513E-002   5.4748136061231439E-002  -5.4685454301963787E-004  0.13968840990463588      -0.11015204936160422        8.4193419215178589E-002  -8.7484808507042999E-003  0.13780035211564887      -0.13254834911321503      -0.10776873220134223       0.13394864917926033      -0.10901928152566415        4.2015600658090478E-002  -7.7793729930423855E-002   6.9050212100669722E-002  0.12713066468631209       -9.9503719021019024E-002   1.9759768147232515E-002  0.14046560898847452       -2.3708462601155868E-002 -0.13866012776543937      -0.10568568294345895        9.7515497908798557E-002 -0.11688133840372443      -0.13402302998945695        3.1057032492020527E-002   4.8318932694512123E-002 -0.10195526781636388        9.9124634190459540E-002 -0.11842164803912616        2.2081254184227642E-002  0.13347925686964338        4.8756538202796879E-002  -5.6144849529363883E-002  -9.4022630807537838E-002 -0.11332748564525136      -0.11820122806775121       -6.5894457902679129E-002  -8.5180986908754100E-002  0.13739359281724828       -1.9261343032718831E-002  -4.9117040742248565E-003 -0.12406103643448553     
  0.43546828861640696        2208.9999999999977        0.0000000000000000      -0.13739703980185214        2.5908562277691768E-002  0.11175122314046113       -9.9649469955043576E-002   2.3387995409543377E-002 -0.13841460835694405        7.7345501264718924E-002  0.10345323561000072       0.13963172918092906        1.3614025105441754E-002 -0.13976841475932283        4.7719629472764070E-002  0.13179215387233789       0.11923370600430847       0.11464921792340162        7.8430313282106909E-002   6.8719848501820793E-002   6.4381228807124630E-002  0.12754757071353071       -1.1557091277171137E-002  0.14022588395311356       -1.4703243180246088E-002  -4.0979591420997413E-002  0.13777710007928634      -0.13995850806416335       -1.3281063864718929E-002 -0.12639485318027052      -0.13524260835350602       -3.1619741455444474E-002  0.12702877787919845       -6.0316979009677814E-002   7.7543330623462898E-004   7.5528132962316225E-002   8.5644683619819278E-002 -0.11381382389432076        3.5087145089189219E-002  0.13371788243518934      -0.14068259096675301       0.12868461032850725       -6.0957885804639282E-002  0.12404919542897228        7.4483260434505985E-004 -0.13669671230070354       0.13760912184782956       -2.7542689606721953E-002   5.3844096652003508E-002 -0.12851756245474177       -1.5289477205956400E-002   5.4786665932777111E-002  0.13989626474940156       -1.5199187714659640E-002  0.13335768255096606       0.14052237287923267        7.4460001617835270E-003 -0.13069177893589293       -5.7447163132257915E-002  0.13195933575195753        5.3638497628964402E-002   5.7289674544797081E-002 -0.10521541782912767       0.13568581508693867        5.2916565930953716E-002 -0.12682680100187896       -6.4780234974154777E-002 -0.12664793124923038        9.2499419396980087E-002  -8.7280743774787992E-002 -0.12458688373683569       0.10907500150385101      -0.13639230588423540       -8.9806856620536626E-002   4.7907469143340022E-002  0.13826694693966426        3.5737390538412087E-002  -9.9503719021017553E-002  0.11443165893386407       0.10309266104955855        7.6791240799392063E-002 -0.11807350799052570       -2.3158661600858048E-002  0.13969270321856780       -4.9319308614600550E-002 -0.13109713451564059        3.9529710883392646E-002   3.1544062724139323E-002 -0.11320350640398834        7.8870596578594326E-002 -0.13046971419279210       -3.0117073418262027E-002  0.10804087699443837       -5.2466455546791614E-003  -6.0607462706903814E-002 -0.13742020597043098      -0.13342048337497073      -0.14031462568532729        1.4561901191567272E-003  -4.6812025526919050E-002  0.10026327255793779       -9.0351895835272866E-002   2.9874710799618318E-002 -0.13659623682834046     
  0.49767804413303651        1849.0000000000146        0.0000000000000000       0.13638520723840136       -3.0197572150328221E-002 -0.10329635570467034       0.10847401254893284       -4.4599743672616009E-002  0.13281503342511880       -5.0124917119068815E-002 -0.12161676160545994      -0.11685178916936693       -5.1782701768086317E-002  0.12981449562753020       -8.9369671902874148E-002 -0.10760386489168933       -6.5246499198444843E-002 -0.13750482163567154       -2.6137914252792237E-002 -0.12128413462073365        1.6258168808885719E-002 -0.13903534978177853        9.4408907081339172E-002 -0.10420236135291018        7.6084834757904563E-002  0.11923370927022622       -8.5220668926422299E-002  0.10998583199757769       -8.8822392437451922E-002   2.1225834102799660E-002   6.1341277180989112E-002  0.12319977832412723       -3.1255971775126755E-002  0.13714814255814312      -0.12880843592257113      -0.14060700213652769        5.1167116718035192E-002  0.12973302240955281       0.10447255806275726      -0.10083842259701661        5.4410839736719195E-002  -9.8392443921610812E-002  -9.7459990576352212E-002  -9.9681716515654245E-002  0.13673357519887086       -9.0046152004814341E-004   5.5663645995350924E-003  0.14067223151722102       0.12339078115651658        7.0941191071885748E-002  0.13963172918092820       0.10804381056799911       -2.1707463521891280E-002 -0.13903512586920500        4.6987433777854984E-002   1.8339817231055371E-002 -0.13951928648739642        3.3425602599232052E-002 -0.13521776274798286       -2.1380569459411383E-002  0.13821674767977388       0.14065411626019911      -0.12225977090418008        7.1462210845464447E-002 -0.11203189234684317       -4.1160344198667558E-004 -0.14066680931599293      -0.11561828837107116       -4.6967017280874095E-002   7.6544525490006274E-002   1.3309846410851858E-002  -1.5230505074229059E-002  -5.3371815898379610E-002 -0.13976213468422383       0.13483321202260598       0.10906814806592906       -8.1093014038593508E-002  -9.9503719021016832E-002  0.13825204848312433        1.8888653367902788E-003  0.13644699308678557       -3.4685603356545372E-002   6.9796375878628691E-002  0.11896826988984469        3.6721885503338034E-002 -0.12766404969625209        4.7849456502683477E-002   1.4281513491689423E-002 -0.12270158988475964        5.5877422302430854E-002 -0.13798663194351926       -7.8167922346576574E-002   6.7723985284748184E-002  -5.8270517747824394E-002  -5.3757402197058386E-002 -0.12932860499601723      -0.14070861232739879      -0.12838584298644096        6.8453547196665854E-002  -3.9503368748127548E-003   3.2515497593814953E-002 -0.13385163689136167        6.2820783690964124E-002 -0.14071683562245096     
  0.55988779964966606        2115.9999999999986        0.0000000000000000      -0.13524143079524628        3.4457367822188542E-002   9.3942675269399936E-002 -0.11635468977681281        6.4734893348082204E-002 -0.12400942039477780        2.0537376298653889E-002  0.13403740317955454        6.9092445969981417E-002   8.5919674663840789E-002 -0.10975346402095092       0.12065895662239258        7.0940901347194996E-002  -6.5632188513887824E-003  0.13818173336752798       -3.0370371480184181E-002  0.14071886008048004       -9.1382404808446033E-002  0.10335899656304826      -0.13839099937087695        2.5276986580329293E-002 -0.12120177367250498      -0.13902108633399668       -9.1240684879892002E-003  -1.6789772265626654E-002  0.13986788888100940       0.10219603288809087        5.3341190050025918E-002 -0.13287368031744834       -8.8270776047711913E-002 -0.10974933659544321       0.10425074427756102        8.4772920934793425E-002 -0.13863842801894444       -2.0550570089105942E-002 -0.13196737562303021       -4.0207684072866623E-002   9.6317775294995259E-002  -5.9785016293434204E-002  0.12920452668208757       -6.5991630650120647E-002  -6.3963962652554329E-002  0.13711304306552613      -0.13950439725157307       -2.0354392163070639E-002  -8.0657443998765080E-002  0.11310173657557199        1.9632529986627154E-002 -0.11771456033776857      -0.13787137560343835        2.8168492810865784E-002 -0.13189620308550026      -0.13767295775706478       -2.9122790052498806E-002  0.14001854748796491        1.9717259130209896E-002 -0.14054607489022258        1.8713034134591774E-003   4.9351014308518883E-002   2.6767247593555091E-002  -9.8336530336575259E-002 -0.11146934506945844       0.12646797794797443       -5.7848705780821692E-002   1.3112140764305790E-002 -0.13862047436874300       0.13639565640575496       0.13467810059933794      -0.12565201063761530        7.2846875670541933E-002  -6.2311419951594595E-002  0.11262734348856372        2.2369125140907181E-003 -0.14020309981471180       -9.9503719021013542E-002   7.6472305381745084E-002 -0.10048444016019105       0.12352891719848420        6.7150982052443534E-002  0.13132309740002063        4.4674115669194533E-002  0.10900397034456442      -0.12373705746952789        5.5984081870346411E-002  -3.2018315850327354E-003 -0.13030267546345214        3.0943652889743451E-002 -0.14071134246955652      -0.11545412006078859        1.8080696524524813E-002 -0.10041791824203242       -3.6873264658154173E-002  -7.2779622698333019E-002 -0.13449240318187980       -8.5308960111406082E-002  0.11884317015103073        3.9290480558935324E-002  -4.5161554057424384E-002 -0.13647702460616642        9.1896970564824085E-002 -0.13616899568330665     
